likes,dislikes,comment_count,views,x0_0.0,x0_1.0,x1_1.0,x1_2.0,x1_10.0,x1_15.0,x1_17.0,x1_19.0,x1_20.0,x1_22.0,x1_23.0,x1_24.0,x1_25.0,x1_26.0,x1_27.0,x1_28.0,x1_29.0,x1_43.0,x2_0.0,x2_1.0,duration_on_trending
-0.26940806177458204,-0.09382636322208371,-0.19459425042279271,-0.3243535835316395,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6
-0.29004733428174,-0.09655863452706392,-0.1684974067832109,-0.3419309763733765,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7
-0.22402575144725473,-0.10781890414758845,-0.10772904230818468,-0.3475545600258753,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10
-0.2724364168902634,-0.11262107795634156,-0.2007922507871934,-0.32304658119108914,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3
-0.23204400987854742,-0.10674255484562654,-0.18080020449901377,-0.33733547111885914,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12
-0.1681044211860931,-0.01028509816980986,-0.09808253046283925,0.564332833374059,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9
-0.2866490380581771,-0.09150807241785808,-0.11234259145161075,-0.3449141145992895,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5
-0.2548254994987868,-0.1091436417500031,-0.15530918044392222,-0.31579196645434937,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7
-0.2732451253586556,-0.10889525344955035,-0.1964117091762636,-0.2593000176103479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9
-0.2889547175212527,-0.11717486346464191,-0.2057786119826135,-0.3876361379514159,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9
-0.28933326191071285,-0.11452538825981262,-0.20163107790417997,-0.3840049422381217,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,9
0.2860370035055897,-0.08885859721302877,-0.07776427362916484,-0.11903756571750669,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9
-0.2889633208028313,-0.11063397155271959,-0.20377474720314562,-0.28100112985578873,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2
0.03819366778812142,0.014636527975615739,0.2203921649530574,-0.10424837540947847,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,8
-0.28245923992937927,-0.11402861165890713,-0.20549900294361798,-0.27898852252297773,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8
-0.12199083192458136,-0.0895209660142361,-0.15363152620994913,-0.266994274546527,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8
-0.27311607613497596,-0.10947482615060676,-0.2034019351511516,-0.3442847211675449,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.2916131315290525,-0.04861969253968379,-0.1898408967598689,-0.3761572252889307,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7
-0.23785982822570823,-0.09738659552857308,-0.19436124289029647,-0.32737197608486607,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8
-0.23835021527569072,-0.11278667015664338,-0.19314960372131587,-0.3496527109470206,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7
-0.29556203777364837,-0.08322846240276652,-0.19636510766976434,-0.3865857663758685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7
0.0435535122116143,-0.045804625134552655,-0.0749215817327104,0.290863461064993,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7
-0.2776758153716553,0.00991715026701355,-0.021795864323561696,-0.23641321938599444,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2
-0.17380839687273159,-0.11535334926132178,-0.13266084828528515,-0.3289013917550856,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7
-0.276153034532236,-0.11452538825981262,-0.20041943873519938,-0.3795628969966162,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6
-0.29249926953165245,-0.11493936876056719,-0.20554560445011724,-0.3748237822028952,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7
-0.28541876879243155,-0.11667808686373643,-0.2067572436190978,-0.3681788599502836,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7
-0.2967578939130794,-0.1181684166664529,-0.1809400090185115,-0.32319537519019187,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6
-0.22498931898406244,-0.09763498382902583,-0.19515346850078377,-0.32516598839782057,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4
-0.2807729967399658,-0.11626410636298184,-0.20205049146267323,-0.3404217800967632,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4
2.8472167229036347,5.1459248348286115,3.4000595549036055,2.4993604267016383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.08796365172055526,-0.039843305923686734,-0.12469199067391286,0.9349226929720169,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3
0.020858055407161322,-0.05847242845764275,-0.06835076931631569,-0.109513712882953,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10
-0.15255829137349017,-0.10136080833581704,-0.1677051811727236,-0.0681883830276305,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11
-0.2943833881973747,-0.07287894988390206,-0.20055924325469712,-0.37348722844092025,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9
-0.27397640429284,-0.11328344675754888,-0.19841557395573148,-0.2981601367836724,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.23522722406264432,-0.10492104064230641,-0.18410891146046074,-0.3055319203141307,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,8
-0.2075848803504732,-0.10707373924623022,-0.17935555779753692,-0.2761992830972892,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,7
-0.2779683269453291,-0.11510496096086903,-0.19105253592884947,-0.3788339619348099,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7
-0.27103408199294504,-0.11452538825981262,-0.20433396528113665,-0.3632484385862877,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7
-0.25849049745128755,-0.10980601055121043,-0.17180611374465787,-0.24095739848751122,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6
-0.29673208406834345,-0.11692647516418916,-0.20959993551555225,-0.3924981244447444,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5
-0.2832765516793501,-0.11742325176509466,-0.2028893185796598,-0.3785073409611698,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2
-0.19622854866666808,0.12194027377120238,-0.108707673944669,0.03872814124051505,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7
-0.17084886800967933,-0.05251110924677682,-0.07734486007067157,-0.14904781184315394,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9
-0.2427464921623759,-0.09515110082449836,-0.14146853301364404,-0.2976261374140703,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8
-0.19570374849037103,-0.039843305923686734,-0.1016242449567825,-0.08834452622315464,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,9
-0.29178519716062534,-0.10781890414758845,-0.20172428091717848,-0.2987703477137905,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.719745634448002,0.05015605494035854,0.5670607718010022,0.22859965301537982,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3
-0.1878317458459152,-0.0741208913861658,-0.10428053082723994,-0.19832299250767874,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,9
0.3506648547243353,0.942615218467078,0.08645943527420359,0.8942029080329034,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7
-0.2806267409531289,-0.09308119832072548,-0.18536715213594057,-0.2572060142571218,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.29403925693422905,-0.11642969856328368,-0.20731646169708887,-0.37931456136745173,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9
-0.27629929031907285,-0.08976935431468885,-0.18685840034391668,-0.20751503990869327,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.22226207872363346,-0.08935537381393427,-0.14235396163712982,0.003052317337186648,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3
-0.2967578939130794,-0.1181684166664529,-0.20978634154154926,-0.36218821653693206,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7
-0.29082162962381763,-0.08695428690955771,-0.15787226330138115,-0.34077484181588846,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3
-0.293419820660567,-0.11245548575603972,-0.20302912309915755,-0.38248641393369015,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2
-0.2582668121302429,-0.10334791473943901,-0.17371677551112727,-0.2918708684801356,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,9
-0.28564245411347616,-0.10831568074849394,-0.20214369447567174,-0.302056258397808,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7
-0.011619332552205618,-0.08678869470925589,-0.06327120510789708,-0.14053907625683412,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9
-0.25233054784098113,-0.09912531363174232,-0.16453627873077437,-0.2959069705115455,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7
-0.16603963360721943,-0.08960376211438702,-0.11052513269813988,-0.3229921443621491,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6
-0.24025154050457023,-0.11154472865437966,-0.18578656569443386,-0.32388438991077556,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2
-0.1686378246439688,-0.07826069639371158,-0.13527053264924335,-0.2026229835479503,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6
-0.29344563050530287,-0.1086468651490976,-0.16486248927626915,-0.36245884534366246,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2
0.08136493474973819,-0.049447653541192946,-0.07720505555117381,0.38920022264620174,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2
-0.2876470187212994,-0.11493936876056719,-0.19594569411127105,-0.3731865297667754,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3
-0.14246664208174517,-0.0735413186851094,-0.1548431653789297,-0.2110783191973099,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6
-0.1929248885404702,-0.0831456663026156,-0.17343716647213175,-0.1655515030397978,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5
-0.0017857817078198134,-0.08182092870020095,-0.15325871415795508,0.11424861325199746,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2
-0.27660040517432527,-0.11667808686373643,-0.20055924325469712,-0.3668848187594809,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4
-0.2333861218048153,-0.11245548575603972,-0.1516742629369805,-0.33581797970640737,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3
-0.29405646349738634,-0.11775443616569832,-0.2080620858010769,-0.3807174762161345,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3
-0.17319756388064814,3.017899468749778,0.7924722587378903,1.0392920920917594,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.6754903540074766,0.475479621415612,0.5909673446351192,1.1953837369483782,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8
-0.2635234171747921,-0.08538116100669033,-0.17683907644657723,-0.014088543981050368,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9
-0.14093525796074718,-0.014176514876902893,-0.1115969673476227,0.5460135443207681,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7
-0.21086273063193514,-0.09382636322208371,-0.11276200501010403,-0.26098704086149854,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,9
-0.2902193999133128,-0.10988880665136135,-0.20461357432013216,-0.2621613210286332,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
1.045173363441648,-0.04812291593877829,0.9834918338783293,0.6415449946506012,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11
-0.29410808318685816,-0.10773610804743754,-0.18988749826636814,-0.3713963357636337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2
-0.20812688708992755,-0.11212430135543607,-0.1768856779530765,-0.28422793769695703,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7
-0.2857542967739985,-0.11560173756177453,-0.20750286772308588,-0.36005273750451366,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9
-0.14056531685286566,-0.09515110082449836,-0.1562412105739073,-0.2955269496009452,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9
-0.29332518456320195,-0.1037618952401936,-0.17735169301806902,-0.27285271423245283,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8
-0.16191866173105077,-0.09299840222057455,-0.14212095410463357,-0.336872498849874,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8
-0.2582237957223497,-0.11642969856328368,-0.1697090459521915,-0.35960998462913485,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2
-0.155982397441789,-0.08612632590804856,-0.11909980989400247,-0.24494165591993064,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7
-0.2297469336970505,-0.10674255484562654,-0.18522734761644283,0.012175411421543818,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7
-0.20742141800047903,-0.08753385961061413,-0.1621130003928132,-0.26368607068494365,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5
-0.2798954620189445,-0.11063397155271959,-0.1873244154089092,-0.35902517755252206,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
-0.29664605125255705,-0.1181684166664529,-0.20913392045055973,-0.39004431957452435,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4
-0.2959749952894231,-0.11684367906403825,-0.20722325868409036,-0.37872716206088947,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4
-0.29102810838170495,-0.09937370193219507,-0.2035883411771486,-0.3642594082666023,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.2625168332300912,-0.11303505845709613,-0.20484658185262844,-0.3229698511845832,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2
-0.2753701359085797,-0.07014667857892184,-0.18392250543446373,-0.35953999442049767,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2
-0.29505444416050863,-0.11767164006554741,-0.2086679053855672,-0.36744733265852775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.08998542289153572,-0.018895892585505083,0.13166289657847924,0.17953081385483718,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7
-0.2901505736606837,0.0020515207526765663,-0.15237328553446927,-0.3399188874865554,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
4.07463830244666,0.40559971288823926,1.9913892164441784,5.273194748246163,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13
-0.01377875622844432,9.57957320180999,1.8595069530512918,7.2008935890604455,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7
-0.27929323230843967,-0.0873682674103123,-0.023333714038037055,-0.2556361597996897,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12
-0.06944198804224673,-0.07809510419340975,0.11167085029029959,-0.16794050216127976,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,9
-0.14130519906862873,-0.09448873202329104,-0.14286657820862161,-0.15320367489823192,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7
-0.27338277786391385,-0.0381045878205175,-0.1362957657922269,-0.13119356884280775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8
-0.03988111253803883,0.010248334667617213,-0.07897591279814542,-0.008958002464951114,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7
-0.2674034971667589,-0.11361463115815254,-0.18890886662988382,-0.35772387811786066,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13
-0.2840938634293209,-0.07950263789597531,-0.19137874647434425,-0.3229320046273202,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.21244453288190102,-0.06120469976262296,0.017209596616313265,0.6769061218380573,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12
-0.2901849867869982,-0.10815008854819212,-0.20293592008615904,-0.2604691133175835,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.778574873882744,0.09453476462124931,0.1204319335121592,0.40530056286269955,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11
-0.2931961353395223,-0.11245548575603972,-0.1693828354066967,-0.35455098865964246,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8
-0.2817795806846667,-0.11593292196237819,-0.2020970929691725,-0.3721874843442286,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8
